0,0,4,0,0,8,2,3,0,2,0,0,7,1,1,1,0,0,0,0,0,0,1,1,0,0,2,3,2,0,2,0,0,3,0,0,0,0,7,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,9,0,6,4,1,2,0,4,6,0,13,4,5,1,0,0,0,0,0,2,6,0,6,10,7,0,3,0,4,3,0,0,0,0,0,5,0,3,0,3,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,9,0,0,0,1,0,0,1,0,0,0,0,8,0,0,0,0
0,0,0,0,0,0,4,0,0,2,1,0,9,0,25,7,2,10,0,1,1,0,3,0,2,4,16,7,23,0,0,44,7,1,0,0,0,0,0,0,0,0,0,68,32
0,6,0,29,219,2,91,179,10,43,50,28,123,3,326,72,91,40,25,23,14,11,47,14,67,47,177,160,373,0,46,0,24,22,4,4,11,0,66,12,40,84,0,97,1
0,0,0,0,0,139,1,22,0,5,9,4,21,2,63,12,15,2,4,3,8,1,4,2,0,9,41,2,41,37,43,61,2,1,15,0,14,0,1,2,0,34,0,22,10
3,0,0,0,0,101,21,4,0,14,33,10,10,2,55,0,5,8,12,0,0,7,29,1,12,21,16,22,33,31,56,48,0,0,0,0,0,0,8,2,0,25,0,72,49
0,0,0,0,0,11,2,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,3,66,6,6,0,2,2,0,9,5,25,3,8,1,0,0,0,0,2,1,1,0,12,25,28,24,38,28,2,0,0,0,2,0,1,3,0,17,0,8,6
0,0,0,0,0,49,10,18,1,3,0,0,13,0,20,1,12,0,8,4,0,1,0,0,8,16,14,15,3,0,13,18,0,0,0,0,0,0,20,0,0,6,0,4,2
0,0,0,0,0,41,10,23,0,0,0,0,6,1,17,2,2,2,11,0,10,0,0,0,1,0,24,5,1,0,36,11,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,1,128,5,13,3,0,0,1,5,0,66,0,16,9,0,0,0,0,8,0,8,2,28,16,13,28,55,0,0,0,0,0,0,0,14,19,0,53,0,109,13
0,0,0,0,0,11,5,0,0,0,0,2,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,0,8,0,9,0
1,0,5,1,2,216,27,57,1,24,18,11,41,0,7,16,38,18,2,15,4,0,5,3,32,18,12,52,45,0,161,0,28,11,6,15,0,0,56,10,0,58,1,269,40
0,0,0,0,0,48,8,2,0,0,0,4,9,0,18,0,0,4,0,0,0,0,5,0,0,1,13,21,12,0,12,0,0,0,0,0,0,0,5,4,0,11,0,43,5
1,0,0,0,2,95,15,83,0,2,1,3,5,0,64,5,5,0,0,0,9,0,7,0,8,0,42,39,38,0,43,66,45,28,6,0,3,0,27,1,0,10,0,30,10
2,0,0,0,0,51,4,24,0,1,2,5,8,0,31,1,3,4,0,0,0,0,7,0,6,4,6,16,41,0,23,26,1,1,0,0,0,0,17,1,0,21,0,11,2
0,0,0,0,0,29,5,1,0,0,7,0,14,0,16,0,0,0,1,0,1,0,0,1,8,0,24,1,8,0,37,12,0,0,0,0,0,0,0,0,0,4,0,3,4
0,0,0,0,0,14,3,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,6,7,0,0,10,3,0,0,0,0,0,0,0,0,0,4,0,7,3
0,0,0,0,0,24,7,0,0,0,1,0,0,0,18,0,1,0,0,0,0,0,3,0,4,0,12,2,2,0,6,11,0,0,0,0,0,0,0,0,0,9,0,3,3
0,0,0,0,0,15,0,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,2,0,2,12,0,0,3,6,0,0,0,0,0,0,0,0,0,6,0,0,0
0,0,0,0,0,57,10,26,1,3,0,0,23,3,23,6,1,4,3,1,4,5,0,0,3,8,36,25,9,0,16,16,0,0,0,0,0,0,3,0,0,19,0,9,4
0,0,0,0,0,11,1,0,0,0,0,0,1,5,8,2,0,0,2,0,0,0,0,0,1,0,6,2,1,0,4,10,0,0,0,0,0,0,0,0,0,0,0,2,0
2,0,0,0,0,54,0,27,0,0,3,1,2,1,51,3,13,0,5,6,3,5,6,1,0,6,19,0,13,0,17,42,5,0,0,0,0,0,4,0,0,12,0,14,2
1,0,0,0,0,52,19,16,0,0,0,0,21,0,22,0,5,2,11,0,7,0,11,0,5,0,14,3,0,0,22,37,0,0,0,0,0,0,0,0,0,12,0,15,4
4,0,1,0,2,170,19,31,0,4,7,2,10,0,11,14,13,3,2,0,10,0,6,2,11,11,0,29,25,0,72,98,3,4,7,7,9,0,32,21,0,40,0,65,37
4,0,0,0,2,167,21,57,5,27,29,14,28,7,57,16,32,28,10,5,10,6,45,3,5,20,64,8,84,0,73,106,2,9,3,1,0,0,17,3,0,44,0,41,5
3,0,0,0,5,162,6,41,2,21,3,2,85,2,12,4,57,18,18,1,0,23,15,0,15,14,9,22,14,1,66,56,47,1,26,26,0,1,36,70,0,46,0,73,105
0,0,0,0,0,68,0,16,0,1,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,14,6,22,0,35,38,9,2,1,0,4,0,3,3,0,1,0,20,19
0,0,0,3,9,168,29,22,3,20,5,2,28,0,137,31,38,26,13,6,7,1,14,2,18,21,81,34,66,0,10,0,36,10,12,10,17,1,22,6,282,19,1,57,6
0,0,0,0,4,95,18,40,2,19,6,2,42,0,72,15,36,22,8,1,2,1,7,3,12,13,62,65,118,0,66,0,40,6,10,17,3,0,50,8,74,16,0,0,4
0,0,0,0,0,26,1,0,0,0,0,0,0,0,65,0,10,1,0,0,0,0,0,0,0,0,4,6,13,30,17,41,0,0,0,0,0,0,7,0,0,1,0,25,7
1,0,0,0,1,52,1,14,0,0,0,1,0,1,47,0,14,2,0,0,0,0,0,0,0,0,14,1,19,15,32,46,6,0,4,1,23,0,7,0,0,29,0,4,3
0,0,0,0,0,38,0,6,0,0,0,0,0,0,9,1,2,2,0,0,0,0,0,0,0,0,16,5,11,27,18,21,0,2,1,0,3,0,8,0,0,8,0,6,5
0,0,0,0,0,23,2,0,0,0,0,0,0,0,17,3,4,1,0,0,0,0,0,0,0,0,3,2,3,4,7,0,1,2,0,0,0,0,1,1,0,0,0,37,5
0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,8,0,0,0,0,0,0,0,9,0,0,0,0,16,11
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,132,6,20,4,1,0,0,1,0,77,3,23,21,0,0,0,0,2,0,0,0,33,40,29,82,61,60,27,7,3,0,8,0,0,0,0,25,0,15,8
1,0,0,0,3,36,0,5,0,0,0,0,0,1,52,18,0,0,0,0,0,0,0,0,1,0,22,2,14,13,24,21,2,0,0,0,5,0,0,0,0,9,0,23,3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,70,5,19,0,3,0,0,25,3,50,5,5,3,0,1,0,0,0,0,3,0,23,27,44,0,43,29,3,0,1,2,1,0,0,0,0,0,0,20,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,5,65,14,22,2,10,3,2,16,0,25,12,14,27,0,3,0,0,5,0,10,13,23,13,34,0,43,0,14,1,1,12,2,2,39,4,17,24,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
